datetime,water in,water out,oil,He,low pressure,high pressure,current,hours
2021-09-30 02:06:30,15.65056,15.895,21.53389,21.04945,222.6183,223.0326,0.26684,29917.61
2021-09-30 02:07:30,16.337220000000002,16.59167,21.52111,21.05944,222.5795,223.0363,0.26684,29917.61
2021-09-30 02:08:30,15.68944,15.869439999999999,21.54945,21.075,222.5094,223.0275,0.26686,29917.61
2021-09-30 02:09:30,16.352220000000003,16.61444,21.55444,21.05944,222.5369,223.0275,0.272865,29917.61
2021-09-30 02:10:30,15.71778,15.91056,21.54389,21.067220000000002,222.567,223.0326,0.272875,29917.61
2021-09-30 02:11:33,16.30111,16.58889,21.53889,21.05722,222.6533,223.035,0.266845,29917.61
2021-09-30 02:12:33,15.84111,15.99,21.52889,21.05167,222.592,223.0275,0.260325,29917.61
2021-09-30 02:13:33,16.296110000000002,16.59667,21.54945,21.05944,222.5782,223.03,0.266845,29917.61
2021-09-30 02:14:33,15.797220000000001,15.969439999999999,21.52889,21.067220000000002,222.6108,223.0326,0.27286,29917.61
2021-09-30 02:15:33,16.29056,16.58389,21.55722,21.08,222.5444,223.0226,0.27287,29917.61
2021-09-30 02:16:33,15.89,16.04889,21.53611,21.07222,222.5882,223.025,0.26685,29917.61
2021-09-30 02:17:33,16.27,16.58111,21.55722,21.07,222.6909,223.0351,0.26684,29917.61
2021-09-30 02:18:33,15.833329999999998,16.02111,21.55167,21.05445,222.7084,223.035,0.260325,29917.61
2021-09-30 02:19:36,16.182779999999998,16.52444,21.55944,21.07222,222.5245,223.03,0.27287,29917.61
2021-09-30 02:20:36,16.0,16.12111,21.54167,21.067220000000002,222.6508,223.01,0.27287,29917.61
2021-09-30 02:21:36,16.09778,16.50167,21.51333,21.04167,222.5632,223.04,0.266855,29917.61
2021-09-30 02:22:36,15.938329999999999,16.11611,21.54389,21.05722,222.5482,223.015,0.266845,29917.61
2021-09-30 02:23:36,16.11833,16.511670000000002,21.55444,21.067220000000002,222.5469,223.0225,0.27287,29917.61
2021-09-30 02:24:36,16.03889,16.18,21.54167,21.05944,222.572,223.0175,0.272875,29917.61
2021-09-30 02:25:36,16.01056,16.468329999999998,21.51056,21.046670000000002,222.612,223.0313,0.266845,29917.61
2021-09-30 02:26:36,15.948889999999999,16.14445,21.50777,21.04945,222.5957,223.0213,0.26033,29917.61
2021-09-30 02:27:36,16.01333,16.445,21.51555,21.02111,222.5369,223.0125,0.266845,29917.61
2021-09-30 02:28:36,16.06944,16.18778,21.502779999999998,21.02889,222.5807,223.0176,0.272865,29917.61
2021-09-30 02:29:36,15.938329999999999,16.386110000000002,21.49778,21.03111,222.5069,223.015,0.278895,29917.61
2021-09-30 02:30:36,15.972220000000002,16.12889,21.48722,21.03611,222.5019,223.0175,0.266855,29917.61
2021-09-30 02:31:36,15.95667,16.39611,21.49,21.01333,222.6045,223.0351,0.26684,29917.61
2021-09-30 02:32:36,16.092779999999998,16.19833,21.48222,21.02111,222.5068,223.0288,0.272875,29917.61
2021-09-30 02:33:39,15.756110000000001,16.247220000000002,21.461660000000002,20.995,222.4931,223.0225,0.26684,29917.61
2021-09-30 02:34:39,16.03889,16.20833,21.453889999999998,21.01556,222.5457,223.0126,0.272865,29917.61
2021-09-30 02:35:39,15.72778,16.26778,21.45889,21.0,222.4793,223.0262,0.27287,29917.61
2021-09-30 02:36:39,16.17778,16.31111,21.43611,20.995,222.4868,223.0175,0.26034,29917.61
2021-09-30 02:37:39,15.676110000000001,16.20833,21.41778,20.98222,222.4956,223.0125,0.27287,29917.61
2021-09-30 02:38:39,16.06944,16.262220000000003,21.420560000000002,20.97944,222.5582,223.025,0.266845,29917.61
2021-09-30 02:39:39,15.61222,16.16222,21.412779999999998,20.98222,222.5407,223.025,0.27287,29917.61
2021-09-30 02:40:39,16.17778,16.31111,21.41778,20.995,222.607,223.0275,0.26032,29917.61
2021-09-30 02:41:39,15.645560000000001,16.18,21.43055,20.985,222.5219,223.0175,0.266855,29917.61
2021-09-30 02:42:39,16.08,16.25722,21.41,20.99778,222.4856,223.0226,0.26686,29917.61
2021-09-30 02:43:39,15.62,16.17,21.415,20.95889,222.5194,223.01,0.272875,29917.61
2021-09-30 02:44:39,16.21611,16.36,21.4,20.96444,222.582,223.01,0.272865,29917.61
2021-09-30 02:45:39,15.59389,16.12389,21.415,20.96944,222.4743,223.015,0.26685,29917.61
2021-09-30 02:46:39,16.092779999999998,16.272779999999997,21.37389,20.974439999999998,222.572,223.02,0.266845,29917.61
2021-09-30 02:47:39,15.55556,16.12611,21.40222,20.96667,222.5369,223.01,0.266855,29917.61
2021-09-30 02:48:39,16.262220000000003,16.386110000000002,21.392220000000002,20.985,222.4205,222.9975,0.26685,29917.61
2021-09-30 02:49:39,15.473329999999999,16.03889,21.405,20.96167,222.4906,223.0101,0.26685,29917.61
2021-09-30 02:50:39,16.07222,16.24445,21.405,20.97167,222.5119,223.0175,0.272865,29917.61
2021-09-30 02:51:39,15.46055,16.03889,21.37389,20.96167,222.5932,223.005,0.260325,29917.61
2021-09-30 02:52:39,16.241670000000003,16.398889999999998,21.39445,20.96944,222.4418,223.0225,0.26685,29917.61
2021-09-30 02:53:39,15.46556,16.03611,21.37167,20.941110000000002,222.5206,223.0125,0.272865,29917.61
2021-09-30 02:54:39,16.136670000000002,16.33944,21.40222,20.953889999999998,222.433,222.9925,0.27286,29917.61
2021-09-30 02:55:42,15.280560000000001,15.89,21.37667,20.953889999999998,222.4731,223.0075,0.266845,29917.61
2021-09-30 02:56:42,16.272779999999997,16.43722,21.35833,20.956670000000003,222.5294,223.0101,0.272865,29917.61
2021-09-30 02:57:42,15.383329999999999,15.936110000000001,21.37667,20.95889,222.3654,223.0138,0.26686,29917.61
2021-09-30 02:58:42,16.14944,16.362779999999997,21.37667,20.94611,222.4756,223.0025,0.272865,29917.61
2021-09-30 02:59:42,15.29333,15.87445,21.39722,20.97167,222.3967,223.0125,0.278885,29917.61
2021-09-30 03:00:45,16.30611,16.48111,21.37389,20.96167,222.5106,223.01,0.272865,29917.61
2021-09-30 03:01:45,15.313889999999999,15.85389,21.37889,20.956670000000003,222.443,223.015,0.260325,29917.61
2021-09-30 03:02:45,16.19056,16.386110000000002,21.37667,20.96167,222.4481,223.005,0.266855,29917.61
2021-09-30 03:03:45,15.175,15.75889,21.35833,20.93833,222.4218,223.005,0.27287,29917.61
2021-09-30 03:04:45,16.31889,16.50167,21.35056,20.96167,222.4856,223.0025,0.272865,29917.61
2021-09-30 03:05:45,15.316670000000002,15.82555,21.37889,20.96167,222.3567,223.0038,0.260335,29917.61
2021-09-30 03:06:48,16.226670000000002,16.42444,21.36889,20.953889999999998,222.4631,223.0025,0.27287,29917.61
2021-09-30 03:07:48,15.162220000000001,15.686670000000001,21.36111,20.94889,222.373,223.0125,0.272865,29917.61
2021-09-30 03:08:48,16.36778,16.55556,21.36111,20.94611,222.4643,223.0,0.266845,29917.61
2021-09-30 03:09:48,15.282779999999999,15.74555,21.386670000000002,20.95889,222.3705,222.9975,0.260345,29917.61
2021-09-30 03:10:48,16.247220000000002,16.45778,21.36889,20.93056,222.4518,223.0,0.27287,29917.61
2021-09-30 03:11:48,15.14444,15.645560000000001,21.36889,20.953889999999998,222.4169,223.0025,0.26685,29917.61
2021-09-30 03:12:51,16.37556,16.58389,21.37167,20.95111,222.343,223.0075,0.26686,29917.61
2021-09-30 03:13:51,15.27555,15.69944,21.36611,20.94611,222.4656,223.0025,0.272865,29917.61
2021-09-30 03:14:51,16.28278,16.49111,21.37889,20.96444,222.3354,223.01,0.2789,29917.61
2021-09-30 03:15:51,15.223889999999999,15.645560000000001,21.37667,20.95889,222.378,223.005,0.26033,29917.61
2021-09-30 03:16:51,16.386110000000002,16.59945,21.36611,20.93611,222.4043,223.0025,0.26033,29917.61
2021-09-30 03:17:51,15.29611,15.66111,21.36611,20.920560000000002,222.3567,223.0,0.26686,29917.61
2021-09-30 03:18:51,16.29056,16.48333,21.36889,20.953889999999998,222.3479,223.0075,0.266845,29917.61
2021-09-30 03:19:54,15.29055,15.617220000000001,21.36111,20.941110000000002,222.4606,223.0025,0.26685,29917.61
2021-09-30 03:20:54,16.406670000000002,16.625,21.363889999999998,20.95111,222.3805,223.0,0.27287,29917.61
2021-09-30 03:21:54,15.42445,15.715,21.34834,20.92833,222.3979,223.0,0.260325,29917.61
2021-09-30 03:22:54,16.331670000000003,16.52444,21.34555,20.93611,222.3842,223.0063,0.26033,29917.61
